Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2016-03-22,0.2457756417626774,0.1856629094083539,-0.3374867323064028,0.2896481329088661,0.6034419741224426,0.5907045952072115,0.11874439135675902,0.20947403052520783,-0.14113373754412406,0.47839337690254696,0.2752668478943598
2016-03-23,0.2399687160585537,0.18156262012135757,-0.3376008581355333,0.29079383956819044,0.606964199058284,0.5809577259624044,0.11150286101295744,0.21311804362205408,-0.1467856253982597,0.47228276705037686,0.26471502976732564
2016-03-24,0.23962712582279252,0.1810706054278618,-0.3378291097937942,0.29179630557994907,0.6025096483585259,0.5825822385969949,0.11726925912125229,0.21863924495175577,-0.14525808577805588,0.4721500026143411,0.2498387663282672
2016-03-28,0.24011958327428462,0.1832027733754257,-0.33771498396466376,0.2879296821804803,0.6096577953650221,0.5936828167299435,0.1223651565286598,0.22184155183260432,-0.14449430140025651,0.47826051111961343,0.24637914409184206
2016-03-29,0.24808684519677482,0.192879458595355,-0.3381714872811856,0.29050746753365975,0.6174274928807959,0.5928705087719643,0.12746105393606733,0.23288395449200766,-0.14143925129524382,0.48131571469880075,0.23513538832016176
2016-03-30,0.25205271433219084,0.19583167188722828,-0.3386279919581947,0.28878890754467323,0.6248864151419309,0.5944950214065549,0.14180998378993837,0.23100676625915226,-0.14036998230171963,0.4894188045604853,0.24551425502943722
2016-03-31,0.25018512332855564,0.1987838851791016,-0.3387421177873252,0.2834900961907486,0.6124547726567722,0.5988269518174282,0.12826563431476234,0.22460215249745516,-0.13548184968998844,0.4975218944221698,0.24049780608596102
2016-04-01,0.2559698467503931,0.20468824919739884,-0.3390844952747166,0.30096174033334244,0.6299625163509668,0.6007221649170998,0.13121589878577583,0.24271168611912894,-0.13548184968998844,0.5301998840878773,0.24205463279301206
2016-04-04,0.25301975910552993,0.20682041714496274,-0.33885624361645567,0.29637902295664575,0.6305840668602446,0.5928705087719643,0.11995131308072594,0.2494475584811127,-0.13807865830371643,0.5250192333693443,0.2429195218554169
2016-04-05,0.2437217140435612,0.20222811316447065,-0.3387421177873252,0.2956630382400186,0.6304805278003318,0.5980147471408169,0.12129231448250058,0.24834333506454165,-0.14189749278652852,0.48583223919646157,0.22579442807785557
2016-04-06,0.2532548866901328,0.21879325435513808,-0.3389703694455861,0.30497160438037696,0.6410473606827566,0.6212989118297745,0.12719284342452752,0.25839187767623856,-0.14006446855059987,0.4902158979111888,0.23565437454704924
2016-04-07,0.24227553318810185,0.2115767677335863,-0.3395409985912385,0.2968086356387422,0.634624303245451,0.5966609349713076,0.11834210116741149,0.25187690054567685,-0.14495257202693612,0.4584677660322206,0.2157615961777089
2016-04-08,0.2447996619245158,0.20764046248927215,-0.3395409985912385,0.29623578230908004,0.6433264846000423,0.5917876036302718,0.12813155463695464,0.25518957079539,-0.142508520288768,0.45939762381895993,0.2181833119471648
2016-04-11,0.24231100268785194,0.20944459978602242,-0.3395409985912385,0.2895050015219011,0.6408401244880304,0.5695863440830068,0.1332274008884378,0.24911629988082604,-0.14327227553117244,0.45647518467580844,0.21749137430251864
2016-04-12,0.2510634672765655,0.2150209957189554,-0.3342912063697752,0.2909370802157562,0.6499566201571733,0.5693156436179256,0.1388597193189249,0.26347137278994254,-0.1435777892822922,0.45860053046825644,0.23029195678124997
2016-04-13,0.26024622292636945,0.2237135889864438,-0.33246519038271327,0.2856382688618316,0.6243684036925659,0.5882678778960098,0.15226993796036883,0.24911629988082604,-0.13349606857849994,0.4555453268890691,0.25208746469315874
2016-04-14,0.2604059710550149,0.22633777162750346,-0.3318945612370609,0.2791938601091834,0.6283049429429589,0.5668789263067238,0.15522020243138232,0.24282213373484,-0.13594012031666805,0.4579364042473842,0.2479359707988931
2016-04-15,0.2594965439118042,0.22469768093888468,-0.3350900871736885,0.28334696480378363,0.6327596517176176,0.5625469958958504,0.1579022052349316,0.24668695781626188,-0.13517636507426362,0.46032748160569925,0.2385950105565869
2016-04-18,0.26553415674407355,0.23355432081450456,-0.33406295471151426,0.2909370802157562,0.634624303245451,0.5563198523853053,0.1625958124529916,0.2520977115302525,-0.1330377979518203,0.45780353846445065,0.24880085986129796
2016-04-19,0.2683998757162487,0.23191416756043642,-0.3333781983762443,0.2973814889684044,0.6393897872747486,0.5441362658292964,0.1706419231754882,0.23752174338971394,-0.13471809444758398,0.4656408967602681,0.2667908427012642
2016-04-20,0.2691095906226985,0.2338823514653182,-0.33417708054064477,0.27260621070896945,0.6242647065577525,0.5636300043189107,0.16822807972755435,0.2248229634820308,-0.1336488254540598,0.4562094531099413,0.27665072318365214
2016-04-21,0.26426537753927265,0.23240624481938152,-0.33497596134455804,0.2618654566141553,0.5838623427056885,0.5506342130862905,0.15776812555712388,0.20594046504407262,-0.13914795643263556,0.44863772503309324,0.26973147871080183
2016-04-22,0.26430978210384526,0.23568648876206846,-0.33497596134455804,0.26401352002463757,0.5334110783831145,0.5265378437207215,0.1584386262580112,0.2114616663737743,-0.1362456340677878,0.4430585783126573,0.2795913591931898
2016-04-25,0.26262847366378306,0.2345383502014961,-0.3356607176798281,0.2706012786854522,0.5264701675713446,0.5587565696965071,0.15267222814971637,0.21819753873575806,-0.14082822379300433,0.4463795134577117,0.27768856366381567
2016-04-26,0.2643629592775164,0.23240624481938152,-0.3348618355154276,0.24396419978946504,0.501607119713378,0.5487389999866188,0.1579022052349316,0.2149952318549095,-0.13960619792392026,0.45860053046825644,0.28478075955442467
2016-04-27,0.26589340050184773,0.23158619947507214,-0.335204213002819,0.24883328920069242,0.5211867511301322,0.546302282675417,0.17265347643407455,0.21532649045519617,-0.1362456340677878,0.4619214656133108,0.28495377695898905
2016-04-28,0.2573140054111514,0.175658193537611,-0.335204213002819,0.2469715978247409,0.5267809428259834,0.5357431054726307,0.16366860334322644,0.2162099028871916,-0.13945344104836038,0.4458481516728753,0.27595878553900594
2016-04-29,0.25265163443484123,0.15072848973026878,-0.33531833883194945,0.2521271685310998,0.5159034137263702,0.521393605351869,0.1615229704068324,0.2247126001131662,-0.1441888167845317,0.4316345533059184,0.26852062082607386
2016-05-02,0.2598070509523645,0.14990838182051006,-0.3348618355154276,0.264300001319769,0.5162141889810091,0.5224766137749293,0.16849629023909415,0.2295711999954481,-0.14479981515137627,0.44863772503309324,0.279072438953108
2016-05-03,0.2517954927691177,0.14498804718920433,-0.3348618355154276,0.26616169269572054,0.5256413808673406,0.5162494702643843,0.14744225106450112,0.22912949377945038,-0.17535049101387282,0.4605931118246686,0.268866589648397
2016-05-04,0.24636124049595598,0.1376075139595211,-0.3350900871736885,0.27332219542559666,0.544288686520178,0.5108345314304505,0.14435790691567996,0.23200054206001225,-0.17886381174556515,0.4609916078265715,0.2505306379861077
2016-05-05,0.24614376643336613,0.14416800184489495,-0.3345194580280362,0.2690259593440314,0.5383837195696879,0.5086685145843298,0.14382148589260033,0.2364175199731429,-0.1826826462283772,0.4605931118246686,0.25087660680843077
2016-05-06,0.24903168768782757,0.13547540857740653,-0.3348618355154276,0.2809123108375692,0.544185068422815,0.49865094487444156,0.14905146297781557,0.24900585226511499,-0.184210185848581,0.43362713466233055,0.25191451327540004
2016-05-09,0.24971930861580716,0.13563939262008867,-0.3330358208888528,0.2807691794506042,0.546360653280188,0.5335771919078779,0.11726925912125229,0.24977881708139937,-0.18604323921990457,0.45302138374782047,0.24949279750594414
2016-05-10,0.261120126417922,0.1376075139595211,-0.33326407254711377,0.28592475015696306,0.5577561147917159,0.5173324786874446,0.13657995554879876,0.2663424210705044,-0.1800858376146492,0.45341987974972336,0.2584877889259272
2016-05-11,0.2522789610038792,0.13613140731358445,-0.3339488275218966,0.28119879213270066,0.5536123393465968,0.5029828752853149,0.13242282050974274,0.2653486452696444,-0.184210185848581,0.4442541676652637,0.25295241974236926
2016-05-12,0.2521237616355071,0.1359674232709023,-0.3347477096862971,0.28492228414520443,0.5663545990114939,0.5078563099077186,0.1301430567396166,0.2695447279513529,-0.18741802196454851,0.4394720129486336,0.25502816668950207
2016-05-13,0.24436048995051088,0.12940693538552847,-0.33497596134455804,0.26802349333227277,0.5573418004771643,0.5070441052311072,0.12504721048813347,0.25530001841110106,-0.19169509793864528,0.4227344714404281,0.23842205913882822
2016-05-16,0.2532548866901328,0.14006771255789863,-0.33497596134455804,0.27375180810769306,0.5613820368623708,0.5043365841734565,0.1351048744692164,0.26435478522193795,-0.18818177720695295,0.426188272368416,0.23894097937890998
2016-05-17,0.2446266465784066,0.13121107268227875,-0.33417708054064477,0.25928767126097585,0.5286456733912672,0.4962142275632398,0.11834210116741149,0.24370546191998893,-0.18711250821342876,0.3944401404894478,0.2276972236072297
2016-05-18,0.2448129832938876,0.13186713398390598,-0.3336064500345052,0.24826043587103025,0.5255378418074278,0.493777510252038,0.10895493788721587,0.23387773029286768,-0.1910840995718007,0.3952371324932536,0.24551425502943722
2016-05-19,0.2414459801092139,0.1235025713672312,-0.3342912063697752,0.2531296345428584,0.5325823707165609,0.506231900554496,0.11807389065587169,0.227362753162306,-0.19368090818552872,0.3908534737785263,0.2408437749082841
2016-05-20,0.2468935537517474,0.12940693538552847,-0.33212281289532186,0.25069498057664397,0.5249162122606997,0.5005461579741132,0.1179397598221396,0.22382918768117077,-0.1910840995718007,0.4042700801416774,0.24724403315424692
2016-05-23,0.24499487955291133,0.12563467674934575,-0.3307533029457562,0.2532727659298234,0.5237766503020569,0.5054195925965168,0.12196286633931229,0.22647934073031056,-0.19200061168976504,0.39510426671032006,0.24637914409184206
2016-05-24,0.2574249085187669,0.13563939262008867,-0.3309815546040171,0.264300001319769,0.5321679773645589,0.524913331086131,0.1263882118899081,0.2326630592605856,-0.1875707788401084,0.4033402223549381,0.25502816668950207
2016-05-25,0.26384840784755403,0.14712021513676823,-0.33132393209140854,0.2716037446972108,0.536829764259043,0.50921001879586,0.1428827746801732,0.23498203795628517,-0.1852794548421052,0.4097163610791798,0.277515612246057
2016-05-26,0.2636532443710665,0.1505644431221373,-0.32984029359173805,0.26788025268470705,0.544185068422815,0.5268085441858027,0.14449198659348766,0.23454033174028746,-0.18390467209746128,0.39842520185537444,0.27838050130846187
2016-05-27,0.2676279944193971,0.1572889150501933,-0.32824253198391146,0.27088765071998294,0.5496756420213031,0.5300574661736158,0.1428827746801732,0.2364175199731429,-0.1811551357435683,0.40134764099852593,0.2835699016696967
2016-05-31,0.26669192453744284,0.16270132694044412,-0.32938379027521614,0.2653024673315276,0.5350686517911224,0.5314111750617573,0.14449198659348766,0.2308963186434412,-0.17993310987448424,0.40666115749999254,0.2813212033048052
2016-06-01,0.2677477784399272,0.1605691589928802,-0.33006854524999896,0.2760432214263418,0.5448066979695432,0.5492804009167811,0.14838096227692826,0.23884686203770705,-0.17886381174556515,0.41595973536738573,0.286164634843717
2016-06-02,0.2703783698274994,0.16106117368637599,-0.32812840615478095,0.27833452548438975,0.545013855126819,0.5498219051283113,0.15320864917279597,0.2373009324051383,-0.17519773413831294,0.4292434759476033,0.2880674303730911
2016-06-03,0.2676589693107819,0.15532079371076088,-0.32824253198391146,0.28578150950939735,0.5665618352062199,0.5446777700408265,0.1628640229645314,0.25783980809137624,-0.17458673577146838,0.4236643292271674,0.2721531944802577
2016-06-06,0.2722193180923911,0.1551567471026294,-0.32778602866738954,0.29007774559096255,0.5674941609701367,0.5384506265302815,0.1701055021524086,0.24900585226511499,-0.17290643927570468,0.42339869900819804,0.2773426608282983
2016-06-07,0.27342593090679024,0.15122050442376456,-0.3276719028382591,0.2836333368383144,0.5678049362247756,0.5457607784638868,0.16943500145152127,0.25055178189768373,-0.1733647099023843,0.4295092075134704,0.27353706976955006
2016-06-08,0.2765268857673843,0.15089247377295092,-0.32790015449652,0.2883592948625768,0.5634539245849303,0.5519879219744319,0.18807519717818044,0.264465232837649,-0.173822951393669,0.4337600004452641,0.268866589648397
2016-06-09,0.274912075870365,0.1502364124713237,-0.32744364845902374,0.2958061696269836,0.5728811955087121,0.5536124346090224,0.17184884489945512,0.2651277500382223,-0.17626700313183713,0.42804798794189464,0.25399026022253285
2016-06-10,0.2663015975844678,0.14252791115627614,-0.32812840615478095,0.29623578230908004,0.5758854089951884,0.5598395781195674,0.1711783441985678,0.2598274439399427,-0.18084962199244856,0.47400971818781973,0.24015183726363792
2016-06-13,0.2587557458101535,0.13367127128065626,-0.32949791610434664,0.28721358820325243,0.5683229476741407,0.5416995485180947,0.16420502436630605,0.25176645292996586,-0.18558496859322496,0.4991159797766791,0.23375157901767513
2016-06-14,0.25709663965237756,0.13039102733796934,-0.33143805792053904,0.298383954980163,0.5906997144575457,0.5314111750617573,0.15803633606866369,0.2442576157516977,-0.18940380307603702,0.49885024821081203,0.21489670711530406
2016-06-15,0.25540200984294353,0.12661876870178665,-0.33018267107912946,0.292655530944142,0.5868665561921648,0.5300574661736158,0.1705078434976805,0.2416074627025579,-0.1904730720695612,0.48383965784004934,0.21316686300368862
2016-06-16,0.25828105018449043,0.12776684469690966,-0.3299544194208685,0.29924328960495666,0.5973298500146766,0.5235596221979896,0.17318989745715416,0.24712866403225958,-0.19230612544088477,0.4830426658362436,0.21437772088841658
2016-06-17,0.2552777853659562,0.12596270740015938,-0.33018267107912946,0.2952333162973214,0.5905960173227323,0.5157079660528541,0.16916679093998147,0.2535332777939567,-0.1906258289451211,0.4764007955461348,0.21005320958958656
2016-06-20,0.2606144559008742,0.13186713398390598,-0.33018267107912946,0.2939444782510321,0.595568737546756,0.5029828752853149,0.18190650888053808,0.26258804460479357,-0.18970931682715678,0.48012022669309207,0.2157615961777089
2016-06-21,0.2631208228114591,0.13153910333309235,-0.3302967969082599,0.29924328960495666,0.5972261528798632,0.49648503130968874,0.16433915520003814,0.25485831219510335,-0.1890982893249173,0.4837067920571158,0.2209509965389438
2016-06-22,0.2615903815871278,0.1481043070892091,-0.3315521837496695,0.3015345936630046,0.5984694119733195,0.48971638358761355,0.158706836769551,0.2568459480436698,-0.19077858582068097,0.49088002413206105,0.21645353382235508
2016-06-23,0.27395391200994046,0.16270132694044412,-0.3307533029457562,0.310700028416398,0.6067571209384585,0.5018998668622546,0.1711783441985678,0.2664528686862154,-0.18650148071118927,0.5084145576440723,0.23271367255070585
2016-06-24,0.24027927725102202,0.13449131662496566,-0.33143805792053904,0.28277411147412146,0.5769214318939185,0.5146249576297938,0.13590945484791145,0.22018517458432452,-0.20330435826264137,0.4648439047564623,0.19465795992364063
2016-06-27,0.22392328910595774,0.11874622077860762,-0.3325793162118437,0.26802349333227277,0.5735027460179899,0.5546953397507148,0.11498954650705051,0.22559592829831515,-0.21430262021979288,0.4330957728774941,0.18254931508955546
2016-06-28,0.23969367851774345,0.12875093664935053,-0.3318945612370609,0.2856382688618316,0.6021988731038871,0.5392628312068928,0.12866797566003424,0.22935038901087246,-0.2046791410072853,0.43960477738466935,0.20140418699192655
