Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2014-12-19,2070.64990234375,46.04999923706055,,2.259999990463257,92.05000305175781,115.83999633789062,31.774999618530273,49.400001525878906,83.05000305175781,24.65999984741211,73.2300033569336,54.45000076293945
2014-12-22,2078.5400390625,46.369998931884766,,2.190000057220459,92.5999984741211,116.44999694824219,32.11000061035156,48.939998626708984,82.97000122070312,24.65999984741211,74.2699966430664,54.970001220703125
2014-12-23,2082.169921875,45.720001220703125,,2.109999895095825,93.29000091552734,117.9800033569336,32.13999938964844,49.54999923706055,83.30000305175781,25.149999618530273,76.51000213623047,55.470001220703125
2014-12-24,2081.8798828125,45.70000076293945,,2.130000114440918,93.13999938964844,117.7699966430664,32.025001525878906,49.33000183105469,83.1500015258789,25.219999313354492,76.66999816894531,55.34000015258789
2014-12-26,2088.77001953125,45.849998474121094,,2.140000104904175,93.45999908447266,118.27999877929688,32.14500045776367,49.06999969482422,83.33999633789062,25.09000015258789,76.45999908447266,55.279998779296875
2014-12-29,2090.570068359375,45.599998474121094,,2.119999885559082,92.63999938964844,117.44000244140625,32.19499969482422,49.220001220703125,83.19999694824219,25.219999313354492,76.79000091552734,55.709999084472656
2014-12-30,2080.35009765625,45.689998626708984,,2.0899999141693115,92.4000015258789,117.3499984741211,32.255001068115234,49.5099983215332,82.5,24.68000030517578,76.05000305175781,55.41999816894531
2014-12-31,2058.89990234375,45.02000045776367,,2.059999942779541,91.08999633789062,115.54000091552734,32.10499954223633,49.04999923706055,81.44999694824219,24.3700008392334,76.19999694824219,54.81999969482422
2015-01-02,2058.199951171875,44.900001525878906,,2.190000057220459,90.44000244140625,115.55000305175781,31.764999389648438,49.0099983215332,81.0199966430664,24.3700008392334,76.0,54.70000076293945
2015-01-05,2020.5799560546875,44.90999984741211,,2.2300000190734863,90.01000213623047,114.88999938964844,31.540000915527344,47.13999938964844,80.41000366210938,23.959999084472656,74.5,53.20000076293945
2015-01-06,2002.6099853515625,44.400001525878906,,2.2699999809265137,89.5999984741211,113.77999877929688,31.540000915527344,46.459999084472656,81.0999984741211,24.06999969482422,74.69000244140625,52.09000015258789
2015-01-07,2025.9000244140625,44.7599983215332,,2.4600000381469727,90.06999969482422,114.56999969482422,32.494998931884766,46.88999938964844,81.70999908447266,23.979999542236328,76.5999984741211,52.400001525878906
2015-01-08,2062.139892578125,45.68000030517578,,2.309999942779541,91.0999984741211,116.98999786376953,33.099998474121094,48.029998779296875,82.94000244140625,24.239999771118164,77.55000305175781,53.560001373291016
2015-01-09,2044.81005859375,45.20000076293945,,2.259999990463257,90.25,115.94000244140625,32.91999816894531,47.779998779296875,82.72000122070312,24.100000381469727,75.66999816894531,52.68000030517578
2015-01-12,2028.260009765625,45.58000183105469,,2.2300000190734863,89.91999816894531,115.76000213623047,33.0,46.0,83.05000305175781,23.93000030517578,75.69999694824219,52.04999923706055
2015-01-13,2023.030029296875,44.61000061035156,,2.200000047683716,90.30000305175781,116.08000183105469,33.0,45.65999984741211,83.0999984741211,23.760000228881836,75.26000213623047,51.849998474121094
2015-01-14,2011.27001953125,44.279998779296875,,2.1700000762939453,89.98999786376953,116.2300033569336,32.875,44.40999984741211,83.41999816894531,23.719999313354492,74.98999786376953,51.25
2015-01-15,1992.6700439453125,43.95000076293945,,2.1500000953674316,89.86000061035156,116.2300033569336,33.30500030517578,44.209999084472656,82.81999969482422,23.459999084472656,74.77999877929688,50.720001220703125
2015-01-16,2019.4200439453125,44.4900016784668,,2.180000066757202,91.25,117.6500015258789,33.369998931884766,44.41999816894531,82.69999694824219,23.559999465942383,76.02999877929688,51.63999938964844
2015-01-20,2022.550048828125,44.220001220703125,,2.1700000762939453,91.19000244140625,117.52999877929688,33.20000076293945,44.09000015258789,83.58000183105469,23.6200008392334,76.05000305175781,52.0
2015-01-21,2032.1199951171875,44.060001373291016,,2.1600000858306885,90.7300033569336,117.58999633789062,33.5,44.0099983215332,84.55000305175781,23.989999771118164,75.58999633789062,52.099998474121094
2015-01-22,2063.14990234375,44.4900016784668,,2.180000066757202,91.62000274658203,118.9800033569336,33.849998474121094,44.849998474121094,85.16000366210938,24.389999389648438,76.0199966430664,53.77000045776367
2015-01-23,2051.820068359375,43.86000061035156,,2.1700000762939453,90.08000183105469,111.6500015258789,33.97999954223633,43.79999923706055,82.81999969482422,24.290000915527344,75.58999633789062,53.2599983215332
2015-01-26,2057.090087890625,44.150001525878906,,2.1500000953674316,89.58000183105469,109.8499984741211,34.459999084472656,44.33000183105469,83.05000305175781,24.420000076293945,75.83999633789062,53.58000183105469
2015-01-27,2029.550048828125,43.68000030517578,,2.140000104904175,86.48999786376953,110.70999908447266,34.66999816894531,44.81999969482422,81.5999984741211,24.25,74.93000030517578,52.970001220703125
2015-01-28,2002.1600341796875,43.40999984741211,,2.2699999809265137,85.1500015258789,109.62999725341797,34.439998626708984,44.040000915527344,80.58000183105469,24.040000915527344,73.7699966430664,52.15999984741211
2015-01-29,2021.25,45.2599983215332,,2.2699999809265137,85.66999816894531,110.22000122070312,34.66999816894531,43.72999954223633,81.22000122070312,24.049999237060547,74.56999969482422,52.7599983215332
2015-01-30,1994.989990234375,44.7599983215332,,2.25,84.29000091552734,107.95999908447266,34.525001525878906,43.650001525878906,80.23999786376953,23.979999542236328,73.75,51.91999816894531
2015-02-02,2020.8499755859375,45.22999954223633,,2.299999952316284,85.12000274658203,110.11000061035156,34.84000015258789,44.209999084472656,81.62999725341797,22.260000228881836,74.88999938964844,52.810001373291016
2015-02-03,2050.030029296875,45.83000183105469,,2.2699999809265137,85.94999694824219,110.16999816894531,35.25,45.72999954223633,82.23999786376953,23.010000228881836,74.79000091552734,53.45000076293945
2015-02-04,2041.510009765625,45.16999816894531,,2.3299999237060547,85.79000091552734,109.86000061035156,35.67499923706055,45.5,82.08000183105469,22.280000686645508,74.66999816894531,53.029998779296875
2015-02-05,2062.52001953125,45.650001525878906,,2.2899999618530273,86.69999694824219,110.0199966430664,35.775001525878906,47.630001068115234,82.56999969482422,22.690000534057617,74.79000091552734,53.66999816894531
2015-02-06,2055.469970703125,45.5,,2.2899999618530273,85.61000061035156,109.05000305175781,35.85499954223633,48.27000045776367,81.2699966430664,22.579999923706055,76.1500015258789,54.45000076293945
2015-02-09,2046.739990234375,44.52000045776367,,2.2799999713897705,85.05000305175781,108.22000122070312,35.42499923706055,48.04999923706055,80.83000183105469,22.639999389648438,76.4000015258789,54.209999084472656
2015-02-10,2068.590087890625,44.91999816894531,,2.309999942779541,85.38999938964844,109.22000122070312,35.845001220703125,47.810001373291016,81.08000183105469,22.770000457763672,76.69000244140625,54.56999969482422
2015-02-11,2068.530029296875,44.93000030517578,,2.319999933242798,85.63999938964844,109.30000305175781,35.85499954223633,47.709999084472656,82.4800033569336,22.469999313354492,79.52999877929688,53.900001525878906
2015-02-12,2088.47998046875,45.220001220703125,,2.390000104904175,86.02999877929688,110.18000030517578,36.224998474121094,48.349998474121094,83.69000244140625,22.780000686645508,79.95999908447266,54.86000061035156
2015-02-13,2096.989990234375,46.09000015258789,,2.75,85.9000015258789,111.0,36.43000030517578,48.900001525878906,82.87000274658203,22.959999084472656,78.7300033569336,55.33000183105469
2015-02-17,2100.340087890625,46.40999984741211,,3.309999942779541,85.48999786376953,111.2699966430664,36.625,48.68000030517578,82.70999908447266,22.739999771118164,78.0,55.369998931884766
2015-02-18,2099.679931640625,46.40999984741211,,3.200000047683716,86.26000213623047,111.69999694824219,36.71500015258789,48.25,83.0,22.809999465942383,77.79000091552734,54.52000045776367
2015-02-19,2097.449951171875,46.61000061035156,,3.059999942779541,85.20999908447266,110.66000366210938,36.220001220703125,48.13999938964844,82.62000274658203,22.75,77.0999984741211,54.560001373291016
2015-02-20,2110.300048828125,47.47999954223633,,2.9100000858306885,84.87000274658203,110.95999908447266,36.39500045776367,48.47999954223633,83.04000091552734,23.0,77.12999725341797,54.83000183105469
2015-02-23,2109.659912109375,47.31999969482422,,2.7300000190734863,85.38999938964844,110.98999786376953,36.56999969482422,48.0,82.88999938964844,23.170000076293945,78.58999633789062,55.099998474121094
2015-02-24,2115.47998046875,47.470001220703125,,2.869999885559082,85.5,110.38999938964844,36.459999084472656,48.650001525878906,83.51000213623047,23.059999465942383,80.38999938964844,55.369998931884766
2015-02-25,2113.860107421875,47.400001525878906,,2.930000066757202,85.45999908447266,110.16000366210938,36.17499923706055,47.709999084472656,83.47000122070312,23.31999969482422,80.01000213623047,55.33000183105469
2015-02-26,2110.739990234375,47.61000061035156,,2.799999952316284,85.16999816894531,109.91000366210938,36.04499816894531,47.2599983215332,82.80000305175781,23.09000015258789,81.6500015258789,55.150001525878906
2015-02-27,2104.5,47.369998931884766,,2.8299999237060547,85.12999725341797,109.66000366210938,35.57500076293945,47.029998779296875,82.95999908447266,23.170000076293945,83.08000183105469,54.790000915527344
2015-03-02,2117.389892578125,47.220001220703125,,2.950000047683716,85.41000366210938,110.41000366210938,35.470001220703125,47.130001068115234,82.94999694824219,23.110000610351562,83.62000274658203,55.54999923706055
2015-03-03,2107.780029296875,47.09000015258789,,3.0299999713897705,85.16000366210938,110.26000213623047,34.9900016784668,47.150001525878906,82.69999694824219,22.6200008392334,83.20999908447266,55.45000076293945
2015-03-04,2098.530029296875,47.0099983215332,,2.940000057220459,84.3499984741211,108.37000274658203,34.82500076293945,47.40999984741211,82.16999816894531,22.479999542236328,83.0199966430664,54.81999969482422
2015-03-05,2101.0400390625,47.439998626708984,0.24130000174045563,2.7899999618530273,84.62999725341797,108.45999908447266,37.154998779296875,47.63999938964844,81.70999908447266,22.420000076293945,83.19999694824219,54.84000015258789
2015-03-06,2071.260009765625,46.5,0.24130000174045563,2.75,82.66000366210938,106.81999969482422,37.17499923706055,47.029998779296875,80.05000305175781,22.100000381469727,82.3499984741211,54.59000015258789
2015-03-09,2079.429931640625,46.83000183105469,0.24130000174045563,2.7899999618530273,83.08999633789062,107.0199966430664,37.53499984741211,47.189998626708984,80.44999694824219,22.479999542236328,83.5,54.66999816894531
2015-03-10,2044.1600341796875,46.16999816894531,0.24130000174045563,2.7200000286102295,81.54000091552734,104.7699966430664,37.0,46.16999816894531,79.25,22.06999969482422,82.72000122070312,53.290000915527344
